Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-09-17 00:00:00-04:00,8.655271948727286,8.830330118142992,8.596358450418624,8.65190601348877,7458800,0.0,0.0
2007-09-18 00:00:00-04:00,8.744484793754987,8.808448480240914,8.611507875729425,8.788249015808105,10555200,0.0,0.0
2007-09-19 00:00:00-04:00,8.832013858355706,9.074401651975363,8.820231158519896,8.990239143371582,11312800,0.0,0.0
2007-09-20 00:00:00-04:00,8.980140324092263,9.21074608342825,8.938059065512432,9.17203140258789,11533600,0.0,0.0
2007-09-21 00:00:00-04:00,9.276392986201483,9.421152622231967,9.209062713872726,9.305007934570312,14216800,0.0,0.0
2007-09-24 00:00:00-04:00,9.56591292159045,9.56591292159045,9.31342534601299,9.454817771911621,15665200,0.0,0.0
2007-09-25 00:00:00-04:00,9.340357801040309,9.623143309256479,9.19223156941535,9.599577903747559,13652800,0.0,0.0
2007-09-26 00:00:00-04:00,9.601259820645287,9.969891403471323,9.59452666537044,9.894145011901855,15681200,0.0,0.0
2007-09-27 00:00:00-04:00,9.740967102379823,9.754433409945356,9.266290676545832,9.559176445007324,20450800,0.0,0.0
2007-09-28 00:00:00-04:00,9.604625343213845,9.678688116774284,9.446399422181193,9.485114097595215,10254400,0.0,0.0
2007-10-01 00:00:00-04:00,9.549079491381354,9.611359576711926,9.244410936251239,9.451451301574707,10108400,0.0,0.0
2007-10-02 00:00:00-04:00,9.458182160581849,9.735918686269939,9.427883607157368,9.695520401000977,8101200,0.0,0.0
2007-10-03 00:00:00-04:00,9.500263579311572,9.614724640444999,9.453132780765682,9.528879165649414,9836400,0.0,0.0
2007-10-04 00:00:00-04:00,9.57432702469378,9.594525846685764,9.099650534173835,9.195595741271973,8743200,0.0,0.0
2007-10-05 00:00:00-04:00,9.274709627432228,9.555812783592847,9.224212242872506,9.547396659851074,9329600,0.0,0.0
2007-10-08 00:00:00-04:00,9.569279465876003,9.746021293703263,9.47670081070072,9.535614967346191,4688800,0.0,0.0
2007-10-09 00:00:00-04:00,9.629875749813346,9.912661879115735,9.607993956101312,9.882363319396973,11420800,0.0,0.0
2007-10-10 00:00:00-04:00,9.889096671037903,10.00692433426358,9.762852883748057,9.926128387451172,8718800,0.0,0.0
2007-10-11 00:00:00-04:00,9.95306178932538,9.998509636285036,9.426204128766262,9.602945327758789,6229600,0.0,0.0
2007-10-12 00:00:00-04:00,9.582745576144125,9.677007839516206,9.431252767529912,9.661858558654785,8033200,0.0,0.0
2007-10-15 00:00:00-04:00,9.77968671871352,10.01365911515969,9.641660206916047,9.766221046447754,11118400,0.0,0.0
2007-10-16 00:00:00-04:00,9.67700717415417,9.964842848621316,9.67700717415417,9.783051490783691,7624000,0.0,0.0
2007-10-17 00:00:00-04:00,10.011972184731261,10.124750282841045,9.715720429923302,9.8486967086792,12518000,0.0,0.0
2007-10-18 00:00:00-04:00,9.830180542613336,9.953057719132385,9.732551731562923,9.828496932983398,5218800,0.0,0.0
2007-10-19 00:00:00-04:00,9.848697888367077,9.92612789540282,9.54402997442678,9.550763130187988,4996400,0.0,0.0
2007-10-22 00:00:00-04:00,9.409369656989178,9.762851971528487,8.963308060067101,9.554128646850586,10362000,0.0,0.0
2007-10-23 00:00:00-04:00,9.631557382387951,10.121383141128918,9.535612177013563,10.107916831970215,9815200,0.0,0.0
2007-10-24 00:00:00-04:00,10.20891390254639,10.23416227320602,9.587794095839898,9.784734725952148,7404000,0.0,0.0
2007-10-25 00:00:00-04:00,9.831864063075377,9.877311894005619,9.400951795154892,9.528879165649414,8461200,0.0,0.0
2007-10-26 00:00:00-04:00,9.858799002507956,9.922762706977933,9.59452870191175,9.668591499328613,13177200,0.0,0.0
2007-10-29 00:00:00-04:00,9.904246201380012,10.008607555051919,9.756119974094348,9.808300971984863,9931200,0.0,0.0
2007-10-30 00:00:00-04:00,9.779680870953472,9.931173606540845,9.675319565387074,9.678686141967773,4704000,0.0,0.0
2007-10-31 00:00:00-04:00,9.73087191233409,9.973259766642567,9.71740559937349,9.968210220336914,9824000,0.0,0.0
2007-11-01 00:00:00-04:00,9.889095010032952,10.183663797565847,9.737602233886719,9.737602233886719,9021200,0.0,0.0
2007-11-02 00:00:00-04:00,9.922762160272828,10.006924688108715,9.318475184726799,9.51541519165039,8757600,0.0,0.0
2007-11-05 00:00:00-05:00,9.51036483147681,9.641658158188665,9.325207542928856,9.591160774230957,6502400,0.0,0.0
2007-11-06 00:00:00-05:00,9.616408328130959,9.922759805380823,9.616408328130959,9.878994941711426,7791200,0.0,0.0
2007-11-07 00:00:00-05:00,9.648388540536017,9.974938795564798,9.49184624578853,9.496895790100098,7603200,0.0,0.0
2007-11-08 00:00:00-05:00,9.510363807956653,9.628191452583225,8.837063715357951,9.392536163330078,12534800,0.0,0.0
2007-11-09 00:00:00-05:00,9.00539246102186,9.14678556459891,8.722606253867758,8.884198188781738,13440800,0.0,0.0
2007-11-12 00:00:00-05:00,8.614873673015888,8.879143875378828,8.46506452363792,8.752900123596191,11782000,0.0,0.0
2007-11-13 00:00:00-05:00,8.816864869752981,9.262925794689957,8.816864869752981,9.161931037902832,8614000,0.0,0.0
2007-11-14 00:00:00-05:00,9.461550493985195,9.582744730177513,9.032321763616173,9.067669868469238,9347200,0.0,0.0
2007-11-15 00:00:00-05:00,9.197279726892294,9.520464125080526,9.067669374055628,9.414419174194336,12091200,0.0,0.0
2007-11-16 00:00:00-05:00,9.370654820266646,9.370654820266646,8.837064743041992,9.257877349853516,15406800,0.0,0.0
2007-11-19 00:00:00-05:00,9.367288804091919,9.367288804091919,8.635074489257201,8.919544219970703,21253200,0.0,0.0
2007-11-20 00:00:00-05:00,8.303476215455667,8.939744790223568,7.988707864498387,8.586261749267578,46295600,0.0,0.0
2007-11-21 00:00:00-05:00,8.465065718248999,8.465065718248999,8.20584502390064,8.301790237426758,14115200,0.0,0.0
2007-11-23 00:00:00-05:00,8.490314435335806,8.529029115881727,8.30852373355022,8.441500663757324,4015200,0.0,0.0
2007-11-26 00:00:00-05:00,8.584575962827598,8.911126268293568,8.508829575910262,8.665371894836426,15294000,0.0,0.0
2007-11-27 00:00:00-05:00,8.808449872623317,9.062620406878438,8.778151313293689,8.944792747497559,12078000,0.0,0.0
2007-11-28 00:00:00-05:00,9.145096801686742,9.434615341102338,9.114798252824468,9.387484550476074,13355200,0.0,0.0
2007-11-29 00:00:00-05:00,9.525514692259613,9.525514692259613,9.156883060549132,9.402637481689453,9410000,0.0,0.0
2007-11-30 00:00:00-05:00,9.601260539362045,9.69888872971933,9.485115849558335,9.670273780822754,17945600,0.0,0.0
2007-12-03 00:00:00-05:00,9.762850662412927,9.910976852253839,9.594525650992013,9.695520401000977,10230000,0.0,0.0
2007-12-04 00:00:00-05:00,9.592845061720316,9.708989117236637,9.44471883515508,9.629876136779785,8308400,0.0,0.0
2007-12-05 00:00:00-05:00,9.76790306632297,9.847016050321852,9.624827021580757,9.746021270751953,6776800,0.0,0.0
2007-12-06 00:00:00-05:00,9.916026631310734,10.118016778208071,9.6046256096712,10.040587425231934,28446800,0.0,0.0
2007-12-07 00:00:00-05:00,10.198815284122265,10.734089019627529,10.170199690381736,10.230796813964844,14952800,0.0,0.0
2007-12-10 00:00:00-05:00,10.250996326751798,10.442886790840202,10.074254501514346,10.099503517150879,9276800,0.0,0.0
2007-12-11 00:00:00-05:00,10.144950596418358,10.1701989680453,9.690472843933387,9.783051490783691,10792400,0.0,0.0
2007-12-12 00:00:00-05:00,10.0136555223258,10.112967307826612,9.73255241064358,9.867212295532227,10628000,0.0,0.0
2007-12-13 00:00:00-05:00,9.80325082356211,9.931177574193212,9.614726312377528,9.687106132507324,71285200,0.0,0.0
2007-12-14 00:00:00-05:00,9.678688096689504,10.006921995346852,9.577693347306761,9.798198699951172,14204400,0.0,0.0
2007-12-17 00:00:00-05:00,9.762851232583431,9.93117625383487,9.729186099911344,9.788100242614746,14002400,0.0,0.0
2007-12-18 00:00:00-05:00,9.878994346257299,10.296440283039512,9.862162102543,10.261092185974121,16019200,0.0,0.0
2007-12-19 00:00:00-05:00,10.348622811630586,10.424369203876525,10.136533555450992,10.262777328491211,10536800,0.0,0.0
2007-12-20 00:00:00-05:00,10.31832396384301,10.468133134223278,10.217329205101642,10.452983856201172,9072400,0.0,0.0
2007-12-21 00:00:00-05:00,10.52536330444138,10.564077982022567,10.306540906669492,10.343572616577148,16519200,0.0,0.0
2007-12-24 00:00:00-05:00,10.555663137838996,10.688640073967765,10.419320265955513,10.654974937438965,5382000,0.0,0.0
2007-12-26 00:00:00-05:00,10.718938968590464,10.718938968590464,10.407537890684413,10.58427906036377,6859200,0.0,0.0
2007-12-27 00:00:00-05:00,10.525362170982158,10.604475127407515,10.345254470186966,10.469815254211426,8374000,0.0,0.0
2007-12-28 00:00:00-05:00,10.474866812206985,10.60279419791432,10.42268582039096,10.486649513244629,7000000,0.0,0.0
2007-12-31 00:00:00-05:00,10.422683975873882,10.527045941036848,10.39743561045105,10.454666137695312,8378400,0.0,0.0
2008-01-02 00:00:00-05:00,10.461400339799031,10.484965740064228,9.97157455307148,10.149998664855957,9398800,0.0,0.0
2008-01-03 00:00:00-05:00,10.149998719743985,10.336839597298408,10.057420085869083,10.118017196655273,9843200,0.0,0.0
2008-01-04 00:00:00-05:00,9.922759006353747,9.922759006353747,9.549077296061098,9.601258277893066,16070400,0.0,0.0
2008-01-07 00:00:00-05:00,9.518780548354885,9.746019729617636,9.400952896082613,9.513731002807617,13208800,0.0,0.0
2008-01-08 00:00:00-05:00,9.602945022791816,9.946328316398034,9.402638422576112,9.443036079406738,12886400,0.0,0.0
2008-01-09 00:00:00-05:00,9.419467025238479,9.527194924552168,8.919542202354082,9.27639102935791,26118800,0.0,0.0
2008-01-10 00:00:00-05:00,9.11143107567799,9.266289744451097,8.458329992949341,8.798346519470215,40060000,0.0,0.0
2008-01-11 00:00:00-05:00,8.752902028076669,9.00538958657888,8.685571755632454,8.773100852966309,19846000,0.0,0.0
2008-01-14 00:00:00-05:00,8.810133900892698,9.086186903912619,8.800034165864226,9.040739059448242,13277600,0.0,0.0
2008-01-15 00:00:00-05:00,8.996975128378667,8.996975128378667,8.466750900536601,8.552597045898438,15774400,0.0,0.0
2008-01-16 00:00:00-05:00,8.328721806097343,8.727651918608089,8.328721806097343,8.636756896972656,19882400,0.0,0.0
2008-01-17 00:00:00-05:00,8.646858479426237,9.030640067374748,8.310208346694417,8.369122505187988,18054400,0.0,0.0
2008-01-18 00:00:00-05:00,8.428034007025229,8.749534781251642,8.256342403318225,8.301790237426758,15501200,0.0,0.0
2008-01-22 00:00:00-05:00,7.842262914515907,8.59635894697056,7.534227811571628,8.49536418914795,24653200,0.0,0.0
2008-01-23 00:00:00-05:00,8.263076242310799,8.773100908222698,8.037520662943825,8.76131820678711,23099200,0.0,0.0
2008-01-24 00:00:00-05:00,8.82864809563637,8.91786015751369,8.58625963754094,8.82359790802002,14777600,0.0,0.0
2008-01-25 00:00:00-05:00,8.926276717751698,9.008756270360418,8.308524125563494,8.348921775817871,14676800,0.0,0.0
2008-01-28 00:00:00-05:00,8.343870684273213,8.522295425817356,8.081283437830523,8.508829116821289,10268000,0.0,0.0
2008-01-29 00:00:00-05:00,8.54754239402756,8.54754239402756,8.263073405156044,8.360701560974121,9950400,0.0,0.0
2008-01-30 00:00:00-05:00,8.335456335969985,8.428034982637106,8.130099574843246,8.261393547058105,9477600,0.0,0.0
2008-01-31 00:00:00-05:00,8.146932558916456,8.810133015157323,8.114950388929572,8.678839683532715,12497200,0.0,0.0
2008-02-01 00:00:00-05:00,8.727653102228984,8.914494000117267,8.635074458278766,8.840431213378906,8606400,0.0,0.0
2008-02-04 00:00:00-05:00,9.121531647642279,9.2561921632309,8.744484001899133,8.752900123596191,9960000,0.0,0.0
2008-02-05 00:00:00-05:00,8.584577096452795,8.742802403934032,8.308524131774902,8.308524131774902,8459200,0.0,0.0
2008-02-06 00:00:00-05:00,8.380905348968499,8.561013121630749,8.254661547077623,8.295059204101562,10170800,0.0,0.0
2008-02-07 00:00:00-05:00,8.21089694083348,8.372489500596542,7.9466266248446065,8.276543617248535,11981600,0.0,0.0
2008-02-08 00:00:00-05:00,8.247926460778816,8.557644541316913,8.151981245154806,8.456649780273438,7503600,0.0,0.0
2008-02-11 00:00:00-05:00,8.308523574248513,8.50883012856532,8.205845203325863,8.456649780273438,10498800,0.0,0.0
2008-02-12 00:00:00-05:00,8.490315618791804,8.507148509707465,8.195746769913644,8.26476001739502,13856400,0.0,0.0
2008-02-13 00:00:00-05:00,8.31189013456073,8.337138503714419,7.785032612558158,7.965140342712402,18358000,0.0,0.0
2008-02-14 00:00:00-05:00,7.965141542596245,7.988706947533237,7.554428640000785,7.702554225921631,21073600,0.0,0.0
2008-02-15 00:00:00-05:00,7.613339435040516,8.032468954471216,7.450063984667796,8.017319679260254,28404800,0.0,0.0
2008-02-19 00:00:00-05:00,8.079600992114338,8.101483424591834,7.8035480609545385,7.8877105712890625,13709200,0.0,0.0
2008-02-20 00:00:00-05:00,7.840581303097731,7.840581303097731,7.514030288238971,7.699188232421875,15053600,0.0,0.0
2008-02-21 00:00:00-05:00,7.741268634796142,7.907910059706169,7.6655222406965615,7.741268634796143,9418800,0.0,0.0
2008-02-22 00:00:00-05:00,7.788397789001465,7.833845615832492,7.581358117066064,7.788397789001465,9797200,0.0,0.0
2008-02-25 00:00:00-05:00,7.801863133372882,7.803546742876236,7.5746246506955694,7.753049373626709,10012800,0.0,0.0
2008-02-26 00:00:00-05:00,7.682353938331406,7.978606338058837,7.635223137419362,7.9297919273376465,9491200,0.0,0.0
2008-02-27 00:00:00-05:00,7.897809913937264,8.054352239530179,7.828796678942141,7.980289459228516,6761200,0.0,0.0
2008-02-28 00:00:00-05:00,7.907909099376159,7.9112756767172,7.571259070579682,7.584725379943848,11685200,0.0,0.0
2008-02-29 00:00:00-05:00,7.556110172045034,7.556110172045034,7.115098792024236,7.130248069763184,16601600,0.0,0.0
2008-03-03 00:00:00-05:00,7.120148536768905,7.209361238002357,6.864294417846086,7.194211959838867,12508800,0.0,0.0
2008-03-04 00:00:00-05:00,7.113415569447064,7.347387903287311,7.0696513436571635,7.338971138000488,11981200,0.0,0.0
2008-03-05 00:00:00-05:00,7.389468903793329,7.628490132680514,7.310355936039027,7.613340854644775,14798000,0.0,0.0
2008-03-06 00:00:00-05:00,7.591460674093758,7.658790961367041,7.283426118775124,7.298575401306152,9648000,0.0,0.0
2008-03-07 00:00:00-05:00,7.22282818865836,7.419768839748794,7.05450313122786,7.184113502502441,7842400,0.0,0.0
2008-03-10 00:00:00-04:00,7.175697078423316,7.382736813364554,7.140348329835995,7.293524742126465,12572800,0.0,0.0
2008-03-11 00:00:00-04:00,7.631856721576965,7.892760384038124,7.529178352750098,7.8893938064575195,13702000,0.0,0.0
2008-03-12 00:00:00-04:00,7.8860279948043175,8.071185927066836,7.766517368576024,7.785033226013184,8811600,0.0,0.0
2008-03-13 00:00:00-04:00,7.6874014855689525,7.988703352196824,7.490461568278151,7.939888954162598,9716400,0.0,0.0
2008-03-14 00:00:00-04:00,8.13009911087077,8.290008023502269,7.803548772170244,8.256342887878418,20089200,0.0,0.0
2008-03-17 00:00:00-04:00,7.761465296607639,8.185644343267143,7.576307424609346,7.911274433135986,16108400,0.0,0.0
2008-03-18 00:00:00-04:00,8.246244563133846,8.33209005695017,7.522446327327651,8.172181129455566,35311200,0.0,0.0
2008-03-19 00:00:00-04:00,8.219311066787368,8.414568065062603,7.901176238378194,7.907909393310547,15634000,0.0,0.0
2008-03-20 00:00:00-04:00,7.909596414000883,8.44823619868999,7.909596414000883,8.446553230285645,17160800,0.0,0.0
2008-03-24 00:00:00-04:00,8.498731974860915,9.215796398400215,8.498731974860915,9.087869644165039,21702800,0.0,0.0
2008-03-25 00:00:00-04:00,9.129950704921612,9.13163367284022,8.879146105849246,9.064303398132324,13272800,0.0,0.0
2008-03-26 00:00:00-04:00,9.007071128526283,9.062618690815354,8.79161531818823,8.917859077453613,9238000,0.0,0.0
2008-03-27 00:00:00-04:00,8.954893904644349,9.17034979002589,8.954893904644349,9.089553833007812,10036800,0.0,0.0
2008-03-28 00:00:00-04:00,9.057571851935892,9.057571851935892,8.658640991155295,8.734387397766113,11335200,0.0,0.0
2008-03-31 00:00:00-04:00,8.667056186950592,8.835381219081542,8.56774439230897,8.704087257385254,13848000,0.0,0.0
2008-04-01 00:00:00-04:00,8.875779652712568,9.400953619648151,8.875779652712568,9.370655059814453,17945200,0.0,0.0
2008-04-02 00:00:00-04:00,9.397587683763604,9.56591273079121,9.209063168774135,9.370655059814453,13132000,0.0,0.0
2008-04-03 00:00:00-04:00,9.331938722593785,9.560860848727762,9.197278837252911,9.493531227111816,8529200,0.0,0.0
2008-04-04 00:00:00-04:00,9.426199601302596,9.5810582865403,9.325204862417909,9.496895790100098,6052000,0.0,0.0
2008-04-07 00:00:00-04:00,9.60799380675987,9.60799380675987,9.350456053153414,9.436302185058594,6571600,0.0,0.0
2008-04-08 00:00:00-04:00,9.301643205917937,9.400955024186146,9.146784447728425,9.316792488098145,7986800,0.0,0.0
2008-04-09 00:00:00-04:00,9.249460580369304,9.365604620581184,8.911126908533204,9.037370681762695,13598000,0.0,0.0
2008-04-10 00:00:00-04:00,9.020539934268484,9.352140505854825,9.020539934268484,9.289859771728516,12056400,0.0,0.0
2008-04-11 00:00:00-04:00,9.143416815020487,9.331940694330742,9.113118254153413,9.180448532104492,6223200,0.0,0.0
2008-04-14 00:00:00-04:00,9.158564871844904,9.384120438104329,9.03232109913498,9.239360809326172,6964000,0.0,0.0
2008-04-15 00:00:00-04:00,9.340357764922015,9.414420559393529,9.215796939287639,9.400954246520996,8661200,0.0,0.0
2008-04-16 00:00:00-04:00,9.466600089881052,9.58611070859175,9.402636397878675,9.537296295166016,9032000,0.0,0.0
2008-04-17 00:00:00-04:00,9.576009270723969,9.818397684798738,9.49689631422913,9.601258277893066,8637600,0.0,0.0
2008-04-18 00:00:00-04:00,9.78305079814322,9.953059442096501,9.434618029065922,9.533929824829102,18530400,0.0,0.0
2008-04-21 00:00:00-04:00,9.140047959966605,9.392535476220429,9.064301576668667,9.35382080078125,12316000,0.0,0.0
2008-04-22 00:00:00-04:00,9.299958139173235,9.330256696696733,9.131633104980056,9.232627868652344,7740400,0.0,0.0
2008-04-23 00:00:00-04:00,9.092918722293147,9.372338262530636,9.092918722293147,9.293225288391113,9008400,0.0,0.0
2008-04-24 00:00:00-04:00,9.286490637419572,9.554127433152049,9.274707937905669,9.421151161193848,7333600,0.0,0.0
2008-04-25 00:00:00-04:00,9.486798609586991,9.501947887677606,9.342038983856456,9.456500053405762,8757200,0.0,0.0
2008-04-28 00:00:00-04:00,9.45986849852526,9.45986849852526,9.234312892486114,9.278077125549316,10067200,0.0,0.0
2008-04-29 00:00:00-04:00,9.325206079762735,9.476698207866074,9.16193060987935,9.195595741271973,8226800,0.0,0.0
2008-04-30 00:00:00-04:00,9.24272880711255,9.426203143992483,9.118167983038918,9.26461124420166,10017200,0.0,0.0
2008-05-01 00:00:00-04:00,9.299959436285286,9.628193427164243,9.215796907450127,9.491849899291992,10534000,0.0,0.0
2008-05-02 00:00:00-04:00,9.528881091110721,9.557496041121695,8.978458105879204,9.087869644165039,13057600,0.0,0.0
2008-05-05 00:00:00-04:00,9.119850474377069,9.128266597729906,8.847164096669015,8.879145622253418,10268000,0.0,0.0
2008-05-06 00:00:00-04:00,8.811813405533231,9.150147011749892,8.769732155951681,9.072717666625977,9750000,0.0,0.0
2008-05-07 00:00:00-04:00,9.0390553723731,9.0390553723731,8.752902657085038,8.783201217651367,11799200,0.0,0.0
2008-05-08 00:00:00-04:00,8.833698225526208,8.916177779553136,8.554278678377461,8.594676971435547,11374400,0.0,0.0
2008-05-09 00:00:00-04:00,8.540814946021944,8.724289311146762,8.426353838855496,8.62329387664795,8953200,0.0,0.0
2008-05-12 00:00:00-04:00,8.705770238453324,9.16193088847268,8.623290696138834,9.106383323669434,14618800,0.0,0.0
2008-05-13 00:00:00-04:00,9.160249381197188,9.247778488726084,9.059254602876461,9.190547943115234,8144800,0.0,0.0
2008-05-14 00:00:00-04:00,9.284810127725171,9.40432076420855,9.190547864551572,9.252828598022461,7578000,0.0,0.0
